  5.9600000e+002	  1.6072355e+000	  8.1145660e+000	  0.0000000e+000	  1.0000000e+000	  5.6242698e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0808085e-001	  1.0808085e-001	  0.0000000e+000	  2.1955967e-002	  2.5138391e-001	
  5.9700000e+002	  2.8275503e+000	  8.0060630e+000	  2.0996760e-001	  1.0000000e+000	  6.1286665e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  4.4699060e-002	  4.4699060e-002	  0.0000000e+000	  1.1830023e-001	  1.9168292e-001	
  5.9800000e+002	  2.5847520e+000	  8.0739070e+000	  4.4782770e-001	  1.0000000e+000	  5.8081536e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.8797135e-002	  2.8797135e-002	  1.0000000e+000	  1.0819247e-001	  1.5288612e-001	
  6.0000000e+002	  3.5790646e+000	  8.5013100e+000	  5.6389240e-001	  1.0000000e+000	  5.8599702e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0000000e+000	  7.6560393e-002	  7.6560393e-002	  1.0000000e+000	  2.0087471e-002	  1.5671451e-001	
  6.0100000e+002	  2.7973423e+000	  8.3076940e+000	  4.1739180e-001	  1.0000000e+000	  6.0145288e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.0000000e+000	  4.4465508e-002	  4.4465508e-002	  1.0000000e+000	  1.2204448e-001	  2.5962023e-001	
  6.0200000e+002	  2.6668115e+000	  8.2901630e+000	  3.4017860e-001	  1.0000000e+000	  5.8798956e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.1176703e-001	  2.9974987e-001	
  6.0300000e+002	  3.5641096e+000	  8.3667110e+000	  5.8325590e-001	  1.0000000e+000	  5.7309306e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  7.0000000e+000	  8.9868624e-002	  8.9868624e-002	  1.0000000e+000	  6.5517109e-002	  1.8891943e-001	
  6.0400000e+002	  3.9538749e+000	  8.7470930e+000	  7.6048950e-001	  1.0000000e+000	  5.9807746e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  6.7040930e-002	  6.7040930e-002	  0.0000000e+000	  6.3289772e-002	  1.1026837e-001	
  6.0600000e+002	  3.0447605e+000	  8.3056320e+000	  4.0700180e-001	  1.0000000e+000	  5.9928616e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.8167546e-002	  2.8167546e-002	  1.0000000e+000	  1.2270671e-001	  2.9124072e-001	
  6.0700000e+002	  2.4097340e+000	  7.6410990e+000	  0.0000000e+000	  1.0000000e+000	  5.9568902e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.1421606e-002	  2.1421606e-002	  0.0000000e+000	  1.2872331e-001	  2.9137003e-001	
  6.0900000e+002	  2.8186370e+000	  8.5717790e+000	  4.8428380e-001	  1.0000000e+000	  5.9745607e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  1.6239477e-001	  1.6239477e-001	  1.0000000e+000	  0.0000000e+000	  6.2085438e-002	
  6.1000000e+002	  2.9894123e+000	  8.6699330e+000	  3.6954120e-001	  1.0000000e+000	  6.0042899e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  8.9633420e-002	  8.9633420e-002	  0.0000000e+000	  9.5466731e-002	  1.2989890e-001	
  6.1200000e+002	  2.9895130e+000	  8.1303750e+000	  4.7584250e-001	  1.0000000e+000	  6.0480330e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  3.0000000e+000	  9.2693731e-002	  9.2693731e-002	  0.0000000e+000	  3.6057294e-002	  2.1950675e-001	
  6.1300000e+002	  1.9496176e+000	  7.8302760e+000	  0.0000000e+000	  1.0000000e+000	  5.9129512e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.6669534e-002	  2.6669534e-002	  0.0000000e+000	  1.3803117e-001	  3.0928433e-001	
  6.1400000e+002	  3.5079869e+000	  9.2568710e+000	  4.0844620e-001	  1.0000000e+000	  5.8943866e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.6808129e-002	  2.7887840e-001	
  6.1500000e+002	  3.0954419e+000	  8.3716520e+000	  3.5817810e-001	  1.0000000e+000	  5.8314730e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.0270307e-002	  2.0270307e-002	  1.0000000e+000	  1.0323195e-001	  2.2096117e-001	
  6.1600000e+002	  2.6489369e+000	  8.5748930e+000	  5.7432760e-001	  1.0000000e+000	  6.0859508e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.0000000e+000	  1.1164197e-001	  1.1164197e-001	  0.0000000e+000	  3.7386140e-002	  1.2206806e-001	
  6.1700000e+002	  3.7030042e+000	  8.3554110e+000	  5.3406120e-001	  1.0000000e+000	  5.7540351e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  6.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0364761e-001	  3.3021411e-001	
  6.1800000e+002	  3.6590129e+000	  8.2906910e+000	  4.6075820e-001	  1.0000000e+000	  5.8878420e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  5.8242533e-002	  5.8242533e-002	  0.0000000e+000	  7.2871134e-002	  1.0159554e-001	
  6.1900000e+002	  1.8938647e+000	  7.6935880e+000	  0.0000000e+000	  1.0000000e+000	  5.8491323e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.5166217e-002	  2.5166217e-002	  0.0000000e+000	  1.0911661e-001	  2.4318605e-001	
  6.2000000e+002	  2.7541065e+000	  7.9447670e+000	  3.1556130e-001	  1.0000000e+000	  5.6934725e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  8.7190039e-002	  8.7190039e-002	  0.0000000e+000	  3.7052540e-002	  2.5532243e-001	
  6.2100000e+002	  3.5898047e+000	  8.5076870e+000	  6.1483950e-001	  1.0000000e+000	  6.1410836e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  1.8088543e-001	  1.8088543e-001	  1.0000000e+000	  3.5047020e-002	  1.0372854e-001	
  6.2200000e+002	  2.1518785e+000	  7.9127850e+000	  3.3163200e-001	  1.0000000e+000	  5.8205858e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.3426846e-001	  3.3973195e-001	
  6.2300000e+002	  3.0516872e+000	  8.0032890e+000	  2.8527410e-001	  1.0000000e+000	  5.7905426e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  3.4698132e-002	  3.4698132e-002	  0.0000000e+000	  6.6132029e-002	  1.5226365e-001	
  6.2400000e+002	  1.6028160e+000	  6.9838100e+000	  0.0000000e+000	  1.0000000e+000	  5.8324911e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.1646195e-001	  2.1817969e-001	
  6.2500000e+002	  2.1559395e+000	  7.3209260e+000	  1.4124000e-002	  1.0000000e+000	  5.8802718e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0284379e-002	  2.0284379e-002	  0.0000000e+000	  1.5125087e-001	  2.6782526e-001	
  6.2600000e+002	  3.9416012e+000	  8.4117770e+000	  5.5480210e-001	  1.0000000e+000	  6.0206718e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  9.6340955e-002	  9.6340955e-002	  1.0000000e+000	  9.0741776e-002	  1.2906584e-001	
  6.2700000e+002	  3.4470308e+000	  8.1585050e+000	  2.7631330e-001	  1.0000000e+000	  6.1363114e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  1.0426967e-001	  1.0426967e-001	  1.0000000e+000	  2.5197668e-002	  6.9508635e-002	
  6.2800000e+002	  4.1128555e+000	  8.6350560e+000	  6.2838020e-001	  1.0000000e+000	  5.6601169e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  4.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.8604475e-002	  3.1529768e-001	
  6.2900000e+002	  2.3623623e+000	  8.4354440e+000	  3.1234560e-001	  1.0000000e+000	  5.9450153e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.1308276e-001	  3.6418235e-001	
  6.3000000e+002	  3.6652013e+000	  8.7232890e+000	  4.3630920e-001	  1.0000000e+000	  5.7784372e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.1138023e-001	  3.2827785e-001	
  6.3100000e+002	  3.0578616e+000	  8.5186910e+000	  3.8831460e-001	  1.0000000e+000	  5.6553776e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  1.5363458e-001	  1.5363458e-001	  1.0000000e+000	  2.2651265e-002	  1.7580920e-001	
  6.3200000e+002	  3.0758827e+000	  8.3706500e+000	  2.8628470e-001	  1.0000000e+000	  6.1518483e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  2.8321764e-002	  2.8321764e-002	  0.0000000e+000	  1.0895465e-001	  1.7346271e-001	
  6.3300000e+002	  2.5786247e+000	  7.6135730e+000	  2.0857280e-001	  1.0000000e+000	  5.7290889e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.9182489e-002	  2.2609088e-001	
  6.3600000e+002	  3.9090987e+000	  8.4416030e+000	  7.4286810e-001	  1.0000000e+000	  6.1725996e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.3619346e-001	  2.3619346e-001	  1.0000000e+000	  2.0474761e-002	  6.8846890e-002	
  6.3700000e+002	  4.0189383e+000	  8.6098700e+000	  7.5042980e-001	  1.0000000e+000	  5.9544779e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  5.0000000e+000	  8.4413807e-002	  8.4413807e-002	  0.0000000e+000	  5.6487230e-002	  1.4078239e-001	
  6.4000000e+002	  2.7421939e+000	  7.9659600e+000	  5.0873670e-001	  1.0000000e+000	  5.9763550e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  2.0474925e-002	  2.0474925e-002	  1.0000000e+000	  1.1344573e-001	  2.9072083e-001	
  6.4100000e+002	  3.5831022e+000	  8.3102460e+000	  5.5970280e-001	  1.0000000e+000	  6.1283955e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  1.0812322e-001	  1.0812322e-001	  0.0000000e+000	  7.4315687e-002	  1.6155381e-001	
  6.4200000e+002	  3.6836910e+000	  8.5689710e+000	  5.8798330e-001	  1.0000000e+000	  6.0873725e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.0000000e+000	  1.0569711e-001	  1.0569711e-001	  0.0000000e+000	  0.0000000e+000	  8.0719449e-002	
  6.4300000e+002	  3.4477310e+000	  8.4592970e+000	  5.8551130e-001	  1.0000000e+000	  5.9223036e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  1.3163757e-001	  1.3163757e-001	  1.0000000e+000	  0.0000000e+000	  8.6638967e-002	
  6.4400000e+002	  3.5666836e+000	  8.3756790e+000	  6.8544350e-001	  1.0000000e+000	  5.8423776e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.3557814e-002	  2.3557814e-002	  0.0000000e+000	  8.9447531e-002	  1.3702757e-001	
  6.4800000e+002	  3.8893479e+000	  8.2800670e+000	  4.1569600e-001	  1.0000000e+000	  5.7408223e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  6.0000000e+000	  8.2289347e-002	  8.2289347e-002	  1.0000000e+000	  2.8650188e-002	  1.3393361e-001	
  6.5000000e+002	  3.7397151e+000	  8.4295930e+000	  5.8278760e-001	  1.0000000e+000	  5.8101845e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.3068925e-002	  2.8700983e-001	
  6.5100000e+002	  2.5531103e+000	  8.1117070e+000	  1.9301970e-001	  1.0000000e+000	  6.0382568e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  1.1679124e-001	  1.1679124e-001	  0.0000000e+000	  4.5415024e-002	  1.0258230e-001	
  6.5200000e+002	  2.8247067e+000	  8.1990060e+000	  4.0304280e-001	  1.0000000e+000	  5.8811512e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  8.8708495e-002	  8.8708495e-002	  0.0000000e+000	  9.2224261e-002	  1.6507382e-001	
  6.5300000e+002	  2.7403238e+000	  8.0722510e+000	  5.0497990e-001	  1.0000000e+000	  5.7472407e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.9010131e-002	  1.5326424e-001	
  6.5400000e+002	  2.5213993e+000	  7.9781990e+000	  2.4819800e-001	  1.0000000e+000	  5.8641441e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  9.7967982e-002	  9.7967982e-002	  0.0000000e+000	  5.9181135e-002	  1.8612747e-001	
  6.5500000e+002	  2.8667050e+000	  8.0513020e+000	  2.1177100e-001	  1.0000000e+000	  5.9564784e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  8.1212010e-002	  8.1212010e-002	  1.0000000e+000	  8.3734103e-002	  1.7503060e-001	
  6.5600000e+002	  3.2530067e+000	  8.3473300e+000	  5.5592170e-001	  1.0000000e+000	  5.5661543e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  2.2549718e-001	  2.4567916e-001	  1.0000000e+000	  0.0000000e+000	  1.5684222e-001	
  6.5700000e+002	  3.4470945e+000	  8.4537980e+000	  5.2897040e-001	  1.0000000e+000	  5.7958115e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  5.4279916e-002	  5.4279916e-002	  1.0000000e+000	  2.0384653e-002	  1.8128218e-001	
  6.5800000e+002	  3.5781434e+000	  8.6993020e+000	  6.4212360e-001	  1.0000000e+000	  5.7733474e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  5.0000000e+000	  3.4617832e-002	  3.4617832e-002	  0.0000000e+000	  0.0000000e+000	  1.3278633e-001	
  6.5900000e+002	  2.6704176e+000	  7.5131300e+000	  3.1784140e-001	  1.0000000e+000	  5.9476882e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  6.6081629e-002	  6.6081629e-002	  0.0000000e+000	  9.0501985e-002	  1.6289123e-001	
  6.6000000e+002	  3.9160549e+000	  8.1106570e+000	  5.2012460e-001	  1.0000000e+000	  6.1631900e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  1.4367646e-001	  1.4367646e-001	  1.0000000e+000	  9.4167747e-002	  1.0709139e-001	
  6.6200000e+002	  3.0612859e+000	  8.1077800e+000	  4.4310210e-001	  1.0000000e+000	  5.6875501e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  2.4643618e-002	  2.4643618e-002	  1.0000000e+000	  1.4536349e-001	  3.1504950e-001	
  6.6300000e+002	  2.8020262e+000	  8.2315260e+000	  3.1390160e-001	  1.0000000e+000	  5.9889364e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  1.3794082e-001	  1.3794082e-001	  0.0000000e+000	  2.5294936e-002	  1.2013319e-001	
  6.6400000e+002	  2.8500126e+000	  8.3716770e+000	  2.4033590e-001	  1.0000000e+000	  5.6771215e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  3.3169491e-002	  3.3169491e-002	  1.0000000e+000	  2.6896381e-002	  1.6270179e-001	
  6.6600000e+002	  1.9754690e+000	  7.2003250e+000	  0.0000000e+000	  1.0000000e+000	  5.6718390e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.1696183e-001	  2.4174121e-001	
  6.6700000e+002	  1.7578579e+000	  7.8287830e+000	  0.0000000e+000	  1.0000000e+000	  6.0643736e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0647882e-002	  9.0647882e-002	  0.0000000e+000	  4.2906982e-002	  1.3937401e-001	
  6.6800000e+002	  3.5203425e+000	  8.4814500e+000	  5.7097330e-001	  1.0000000e+000	  5.6042056e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  7.9137383e-002	  7.9137383e-002	  1.0000000e+000	  7.5070478e-002	  2.6687356e-001	
  6.6900000e+002	  2.8253591e+000	  8.6132590e+000	  5.3978570e-001	  1.0000000e+000	  5.9302916e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.2326390e-001	  3.1527984e-001	
  6.7200000e+002	  3.2666369e+000	  8.6170480e+000	  6.3397300e-001	  1.0000000e+000	  5.8003373e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0652612e-001	  2.0616923e-001	
  6.7400000e+002	  2.0356203e+000	  8.2159100e+000	  4.5082770e-001	  1.0000000e+000	  5.7997718e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0129683e-002	  3.0129683e-002	  0.0000000e+000	  1.0714048e-001	  1.7582947e-001	
  6.7500000e+002	  1.7238375e+000	  7.7299500e+000	  0.0000000e+000	  1.0000000e+000	  5.7299124e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.4954452e-002	  4.4954452e-002	  0.0000000e+000	  6.4057281e-002	  2.4323963e-001	
  6.7600000e+002	  3.1209542e+000	  8.1329420e+000	  2.2426070e-001	  1.0000000e+000	  5.8995962e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  3.0130436e-002	  3.0130436e-002	  0.0000000e+000	  6.9657918e-002	  1.8809783e-001	
  6.7700000e+002	  1.8441938e+000	  7.8992640e+000	  0.0000000e+000	  1.0000000e+000	  6.0095412e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.2676358e-002	  9.2676358e-002	  0.0000000e+000	  8.3626995e-002	  1.8105748e-001	
  6.7800000e+002	  3.8929013e+000	  8.5689430e+000	  6.0899570e-001	  1.0000000e+000	  6.1796155e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  6.5175665e-002	  6.5175665e-002	  0.0000000e+000	  4.5994351e-002	  1.2293048e-001	
  6.8000000e+002	  2.8948064e+000	  8.1124820e+000	  3.7303890e-001	  1.0000000e+000	  5.6611011e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.3350689e-001	  2.6945382e-001	
  6.8200000e+002	  2.5401837e+000	  8.2205520e+000	  6.0508620e-001	  1.0000000e+000	  5.9440340e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  3.0970902e-002	  3.0970902e-002	  0.0000000e+000	  1.4997673e-001	  3.3629278e-001	
  6.8300000e+002	  2.9406423e+000	  8.0758910e+000	  5.4032560e-001	  1.0000000e+000	  5.9112201e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  4.5661079e-002	  4.5661079e-002	  0.0000000e+000	  1.4600548e-001	  2.5044495e-001	
  6.8400000e+002	  2.7307245e+000	  8.7606430e+000	  2.0590180e-001	  1.0000000e+000	  5.7049518e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  7.8309896e-002	  7.8309896e-002	  0.0000000e+000	  1.1947090e-001	  3.2681437e-001	
  6.8500000e+002	  2.8343891e+000	  8.2406060e+000	  3.0767880e-001	  1.0000000e+000	  5.8629531e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.5996224e-001	  2.9884227e-001	
  6.8600000e+002	  2.7527686e+000	  8.3795940e+000	  3.6672960e-001	  1.0000000e+000	  5.8749636e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  3.0580640e-002	  3.0580640e-002	  1.0000000e+000	  1.5738955e-001	  2.5524536e-001	
  6.8700000e+002	  4.0961097e+000	  8.5834280e+000	  6.4786570e-001	  1.0000000e+000	  6.0892888e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  4.0000000e+000	  5.2287222e-002	  5.2287222e-002	  0.0000000e+000	  5.2780137e-002	  1.3890779e-001	
  6.8900000e+002	  4.1142779e+000	  8.6768050e+000	  6.4312520e-001	  1.0000000e+000	  5.7350327e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  7.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.2051345e-001	  2.5676637e-001	
  6.9100000e+002	  3.5505652e+000	  8.3194030e+000	  4.0844120e-001	  1.0000000e+000	  6.0188569e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  1.3519356e-001	  1.3519356e-001	  0.0000000e+000	  2.8551114e-002	  9.3759778e-002	
  6.9200000e+002	  3.4884143e+000	  8.7886600e+000	  4.3684760e-001	  1.0000000e+000	  6.3781440e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  7.0000000e+000	  1.1070086e-001	  1.1070086e-001	  0.0000000e+000	  1.9150125e-001	  2.8848936e-001	
  6.9500000e+002	  2.2691317e+000	  8.4146230e+000	  0.0000000e+000	  1.0000000e+000	  6.1697578e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  8.6096767e-002	  8.6096767e-002	  0.0000000e+000	  3.9644526e-002	  1.1043049e-001	
  6.9600000e+002	  2.6391288e+000	  8.2135720e+000	  5.0484060e-001	  1.0000000e+000	  6.3316340e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.0000000e+000	  2.1488003e-001	  2.3593502e-001	  0.0000000e+000	  2.0280903e-001	  2.5747822e-001	
  6.9700000e+002	  3.7613629e+000	  8.2376240e+000	  5.4950440e-001	  1.0000000e+000	  6.2044664e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  1.9707403e-001	  2.4232889e-001	  1.0000000e+000	  4.5582020e-002	  2.0325300e-001	
  6.9800000e+002	  2.7445750e+000	  7.4311960e+000	  0.0000000e+000	  1.0000000e+000	  6.1763919e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  2.1353075e-001	  2.1353075e-001	  0.0000000e+000	  1.0420535e-001	  3.8796926e-001	
  6.9900000e+002	  2.9904182e+000	  7.9535220e+000	  1.9920650e-001	  1.0000000e+000	  6.2333696e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0000000e+000	  1.0691341e-001	  1.2934978e-001	  0.0000000e+000	  1.6711555e-001	  2.3454353e-001	
  7.0000000e+002	  3.6567952e+000	  8.6042730e+000	  5.3496210e-001	  1.0000000e+000	  6.2647661e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  1.1853945e-001	  1.1853945e-001	  0.0000000e+000	  1.8185239e-001	  2.0426936e-001	
  7.0200000e+002	  3.2772579e+000	  8.4047560e+000	  3.8036600e-001	  1.0000000e+000	  6.0947109e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  3.0000000e+000	  1.1942143e-001	  1.1942143e-001	  1.0000000e+000	  5.3290027e-002	  3.2873359e-001	
  7.0300000e+002	  3.5012840e+000	  8.1984230e+000	  4.9636810e-001	  1.0000000e+000	  6.2208599e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  1.8614231e-001	  2.2265460e-001	  1.0000000e+000	  8.2918783e-002	  1.6500987e-001	
  7.0400000e+002	  2.3443986e+000	  7.6825470e+000	  0.0000000e+000	  1.0000000e+000	  6.1085255e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0025341e-001	  6.7049193e-002	  0.0000000e+000	  6.8194224e-002	  3.4870393e-001	
  7.0500000e+002	  3.3617286e+000	  8.6354940e+000	  4.1022800e-001	  1.0000000e+000	  6.0555129e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  5.0000000e+000	  2.3004808e-002	  2.3004808e-002	  1.0000000e+000	  1.4890555e-001	  2.8266877e-001	
  7.0600000e+002	  3.8368252e+000	  8.4393420e+000	  3.6747710e-001	  1.0000000e+000	  6.2976504e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.8001642e-001	  2.2207861e-001	  1.0000000e+000	  8.9483049e-002	  1.6559710e-001	
  7.0700000e+002	  3.2338827e+000	  8.6427980e+000	  4.2419060e-001	  1.0000000e+000	  6.2543370e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  1.0000000e+000	  1.3766812e-001	  1.3766812e-001	  0.0000000e+000	  6.1953131e-002	  3.2831629e-001	
  7.0800000e+002	  3.6620734e+000	  8.4485210e+000	  5.7899960e-001	  1.0000000e+000	  6.4110523e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  2.0000000e+000	  9.0138441e-002	  9.0138441e-002	  1.0000000e+000	  2.5027252e-001	  3.9567052e-001	
  7.1000000e+002	  3.6645099e+000	  9.0831160e+000	  4.7277810e-001	  1.0000000e+000	  6.0614268e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  3.0000000e+000	  4.4428413e-002	  4.4428413e-002	  0.0000000e+000	  7.8815879e-002	  2.7616039e-001	
  7.1200000e+002	  3.2630841e+000	  8.4364530e+000	  6.5511180e-001	  1.0000000e+000	  6.3007496e+000	  0.0000000e+000	  1.0000000e+000	  1.0000000e+000	  2.0000000e+000	  1.9403442e-001	  1.9403442e-001	  0.0000000e+000	  5.6497683e-002	  2.7813477e-001	
  7.1400000e+002	  2.9014216e+000	  8.3241130e+000	  3.4192940e-001	  1.0000000e+000	  6.1357874e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.0000000e+000	  1.1846698e-001	  1.1846698e-001	  0.0000000e+000	  4.5588441e-002	  1.7120250e-001	
