       -1.313313313313313         -1.684684684684685          0.000526930455248          0.000064044027961         -5.867630273142471         -7.079223849426075
       -1.306306306306306         -1.677677677677678          0.001328033351690          0.000091179349739         -5.859753639401478         -7.069217263348425
       -1.299299299299299         -1.670670670670671          0.000483807589226          0.000132875259054         -5.851882889754431         -7.059269863818321
       -1.292292292292292         -1.663663663663664          0.000449051220964          0.000135886112368         -5.844016402064933         -7.049359196471383
       -1.292292292292292         -1.663663663663664          0.000411949282901          0.000076536019073         -5.836153202484433         -7.039479048171745
       -1.285285285285285         -1.656656656656657          0.000448935187711          0.000064756810816         -5.828293737857380         -7.029608324339358
       -1.278278278278278         -1.649649649649650          0.000769773350176          0.000085780585788         -5.820437208192988         -7.019790521465935
       -1.271271271271271         -1.642642642642643          0.000352034158174          0.000065710698756         -5.812586597283536         -7.009991210727393
       -1.264264264264264         -1.642642642642643          0.000423198715163          0.000116143520556         -5.804738630853068         -7.000242414648922
       -1.257257257257257         -1.635635635635636          0.000534923597065          0.000062407917922         -5.796898009737329         -6.990510290128548
       -1.250250250250250         -1.628628628628629          0.000612379229384          0.000117064602557         -5.789063685121157         -6.980783554203550
       -1.243243243243243         -1.621621621621622          0.001342383940284          0.000094032592798         -5.781235456433378         -6.971065131198873
       -1.236236236236236         -1.614614614614615          0.000519143613831          0.000064364481047         -5.773411569675925         -6.961403653364534
       -1.229229229229229         -1.607607607607608          0.000889841997112          0.000080501525253         -5.765591658005030         -6.951756586365572
       -1.222222222222222         -1.600600600600601          0.000545614573001          0.000123615497665         -5.757777824659621         -6.942131463046114
       -1.215215215215215         -1.600600600600601          0.000813124522907          0.000089537575133         -5.749966819117597         -6.932513280838326
       -1.208208208208208         -1.593593593593594          0.000392822369980          0.000061910262024         -5.742161196979597         -6.922919578739805
       -1.201201201201201         -1.586586586586587          0.000558676263382          0.000160869472025         -5.734357720792853         -6.913345186686263
       -1.194194194194194         -1.579579579579580          0.000582009138847          0.000079180958243         -5.726560685222171         -6.903808943315444
       -1.187187187187187         -1.572572572572573          0.000661408608858          0.000085772134562         -5.718769935715831         -6.894280669138049
       -1.180180180180180         -1.565565565565566          0.001358162083658          0.000096321182981         -5.710984745014053         -6.884777191561970
       -1.173173173173173         -1.565565565565566          0.000552660390115          0.000064665394291         -5.703203675722584         -6.875286032780228
       -1.166166166166166         -1.558558558558559          0.000920442332296          0.000083990856872         -5.695426020447363         -6.865817799441624
       -1.159159159159159         -1.551551551551551          0.000620072044255          0.000107194346957         -5.687653982692733         -6.856371865680798
       -1.152152152152152         -1.544544544544544          0.000840728219562          0.000076391169565         -5.679884494375961         -6.846938277348330
       -1.152152152152152         -1.537537537537538          0.000497806958679          0.000128553931708         -5.672119732218528         -6.837532452866967
       -1.145145145145145         -1.530530530530531          0.000656375658485          0.000131219972112         -5.664356042328066         -6.828163923630592
       -1.138138138138138         -1.530530530530531          0.000638164000366          0.000091075410572         -5.656598983691089         -6.818797016757208
       -1.131131131131131         -1.523523523523524          0.000710281178271          0.000088557087437         -5.648848051089884         -6.809442901267043
       -1.124124124124124         -1.516516516516516          0.001383860216930          0.000107187861572         -5.641102605307803         -6.800097885870681
       -1.117117117117117         -1.509509509509509          0.000606356576442          0.000086855810994         -5.633360083420947         -6.790796506212577
       -1.110110110110110         -1.502502502502503          0.000945451590313          0.000080235799914         -5.625620788672890         -6.781505263774459
       -1.103103103103103         -1.495495495495496          0.000668730466041          0.000085862745968         -5.617886586041553         -6.772237843883827
       -1.096096096096096         -1.495495495495496          0.001377500332804          0.000119277267920         -5.610154342909498         -6.762992501329104
       -1.089089089089089         -1.488488488488489          0.000721950534881          0.000104957417337         -5.602427445027161         -6.753752072319656
       -1.082082082082082         -1.481481481481481          0.000746055483816          0.000146181324333         -5.594707205234517         -6.744518795603992
       -1.075075075075075         -1.474474474474474          0.000759271491329          0.000091607185396         -5.586992005778123         -6.735328046869232
       -1.068068068068068         -1.467467467467467          0.001423650316916          0.000122821716399         -5.579282326680040         -6.726142900182270
       -1.061061061061061         -1.460460460460461          0.000687008433300          0.000117033252856         -5.571575211628947         -6.716972835930065
       -1.054054054054054         -1.453453453453454          0.000995777790772          0.000107053297926         -5.563870397881483         -6.707836574227782
       -1.047047047047047         -1.453453453453454          0.000767011841302          0.000138405204917         -5.556170542002579         -6.698710844511196
       -1.040040040040040         -1.446446446446446          0.001402656427372          0.000107806117336         -5.548472252319804         -6.689600111434507
       -1.033033033033033         -1.439439439439439          0.000756495434456          0.000077861933292         -5.540779129732893         -6.680501648427320
       -1.026026026026026         -1.432432432432432          0.000797011017410          0.000095718863732         -5.533092412759844         -6.671419400778866
       -1.019019019019019         -1.425425425425425          0.000907080834771          0.000193365634740         -5.525409965295996         -6.662368167943655
       -1.012012012012012         -1.418418418418418          0.001435597603200          0.000097366308867         -5.517732726020417         -6.653333757100192
       -1.005005005005005         -1.411411411411411          0.000749166579388          0.000103378652605         -5.510057695349267         -6.644313843364200
       -0.997997997997998         -1.411411411411411          0.001033941565469          0.000097910444342         -5.502384702802794         -6.635305169356283
       -0.990990990990991         -1.404404404404404          0.000829321732659          0.000108330603691         -5.494716399391731         -6.626311211411068
       -0.990990990990991         -1.397397397397397          0.001430581659618          0.000112084620767         -5.487049508767126         -6.617324009619376
       -0.983983983983984         -1.390390390390390          0.000831491137702          0.000120385431035         -5.479386721001376         -6.608377511588859
       -0.976976976976977         -1.383383383383383          0.000847732469024          0.000098542113870         -5.471730347827899         -6.599438463471730
       -0.969969969969970         -1.376376376376376          0.000956066554495          0.000103410571904         -5.464078187958950         -6.590506377341094
       -0.962962962962963         -1.369369369369369          0.001445253064233          0.000095791320825         -5.456430432959984         -6.581606609449343
       -0.955955955955956         -1.369369369369369          0.000851775845722          0.000147559261781         -5.448784790710178         -6.572712509906125
       -0.948948948948949         -1.362362362362362          0.001223688032181          0.000251782962917         -5.441140787192066         -6.563833731412404
       -0.941941941941942         -1.355355355355355          0.002255971864944          0.000131662681125         -5.433501129661940         -6.554971745153167
       -0.934934934934935         -1.348348348348348          0.000886593265333          0.000104991597831         -5.425866483637147         -6.546116296658392
       -0.927927927927928         -1.341341341341341          0.000924770578736          0.000127902059128         -5.418237633945428         -6.537288590474391
       -0.920920920920921         -1.334334334334334          0.001011847991307          0.000113145432297         -5.410612779546312         -6.528473010320564
       -0.913913913913914         -1.327327327327327          0.001465796594736          0.000107258717989         -5.402991679258087         -6.519683831959446
       -0.906906906906907         -1.327327327327327          0.000906098349847          0.000105429055802         -5.395372543511037         -6.510901898651386
       -0.899899899899900         -1.320320320320320          0.001244922008373          0.000094655260722         -5.387754941900259         -6.502125265661555
       -0.892892892892893         -1.313313313313313          0.002323126926411          0.000202513378335         -5.380141669913694         -6.493354438810209
       -0.885885885885886         -1.306306306306306          0.000941780852215          0.000108383184909         -5.372533375821565         -6.484590770395980
       -0.878878878878879         -1.299299299299299          0.000968984849624          0.000099700507005         -5.364930152952577         -6.475857541463506
       -0.871871871871872         -1.292292292292292          0.001060480130018          0.000109343020587         -5.357330791622741         -6.467133446095023
       -0.864864864864865         -1.285285285285285          0.001598143679943          0.000220294884587         -5.349734894957592         -6.458423269932665
       -0.857857857857858         -1.278278278278278          0.000984621197415          0.000132888749659         -5.342140882934702         -6.449717948975084
       -0.850850850850851         -1.271271271271271          0.001272925160016          0.000102698474784         -5.334548001614278         -6.441027461703813
       -0.843843843843844         -1.264264264264264          0.002323764617006          0.000140025311409         -5.326959282944345         -6.432347632354150
       -0.836836836836837         -1.264264264264264          0.001041595709291          0.000156321710443         -5.319375433874473         -6.423677332981921
       -0.829829829829830         -1.257257257257257          0.001037112258008          0.000126266500887         -5.311796435971715         -6.415020252359097
       -0.822822822822823         -1.250250250250250          0.001131652835526          0.000134801515808         -5.304221224223658         -6.406370254103282
       -0.815815815815816         -1.243243243243243          0.001614354385135          0.000112099329972         -5.296649140896690         -6.397735333250804
       -0.808808808808809         -1.236236236236236          0.001023726096230          0.000098182172016         -5.289078756794265         -6.389108580906108
       -0.808808808808809         -1.229229229229229          0.001311140841967          0.000114591194263         -5.281509138778524         -6.380494912046782
       -0.801801801801802         -1.222222222222222          0.002365990554708          0.000181651820058         -5.273943410868406         -6.371895109839473
       -0.794794794794795         -1.215215215215215          0.001083094832312          0.000103994868050         -5.266382506000483         -6.363302708022215
       -0.787787787787788         -1.208208208208208          0.001101287263280          0.000126401742395         -5.258826133586397         -6.354726444140884
       -0.780780780780781         -1.208208208208208          0.001170890442012          0.000107136779366         -5.251273234612261         -6.346164844239827
       -0.773773773773774         -1.201201201201201          0.001746412486958          0.000228919368981         -5.243723427327781         -6.337608225924805
       -0.766766766766767         -1.194194194194194          0.002342005190748          0.000147230273156         -5.236175252524729         -6.329055710196193
       -0.759759759759760         -1.187187187187187          0.002361460774636          0.000137429658766         -5.228631120130093         -6.320512591933616
       -0.752752752752753         -1.180180180180180          0.001150995138423          0.000132885998616         -5.221091767307707         -6.311976720372996
       -0.745745745745746         -1.173173173173173          0.001175762024686          0.000140551998989         -5.213556400043741         -6.303463974598206
       -0.738738738738739         -1.166166166166166          0.001205882072809          0.000105245060224         -5.206024429853424         -6.294957868925099
       -0.731731731731732         -1.159159159159159          0.001776148903125          0.000134521169741         -5.198495223159534         -6.286466124873287
       -0.724724724724725         -1.152152152152152          0.002359727300498          0.000158242425629         -5.190967337314240         -6.277986321608052
       -0.717717717717718         -1.145145145145145          0.002390305418167          0.000170532295672         -5.183443487972379         -6.269511615543598
       -0.710710710710711         -1.138138138138138          0.001201614224732          0.000119678797352         -5.175924384943091         -6.261043771539069
       -0.703703703703704         -1.138138138138138          0.001239610313049          0.000134394011873         -5.168408986863234         -6.252589772722748
       -0.696696696696697         -1.131131131131131          0.001274126646028          0.000140597500584         -5.160896791614733         -6.244146131357243
       -0.689689689689690         -1.124124124124124          0.001832191784788          0.000162611820391         -5.153387292436450         -6.235708015827342
       -0.682682682682683         -1.117117117117117          0.002415828767281          0.000197685109380         -5.145878888829421         -6.227278667636843
       -0.675675675675676         -1.110110110110110          0.002404266588129          0.000157379500898         -5.138374118641746         -6.218867251951749
       -0.668668668668669         -1.103103103103103          0.001366203950686          0.000236686582334         -5.130874034466652         -6.210463531486611
       -0.661661661661662         -1.096096096096096          0.001298195907152          0.000132962215078         -5.123377537689557         -6.202068039504024
       -0.654654654654655         -1.089089089089089          0.001310085878830          0.000112406834814         -5.115884094545452         -6.193681209828473
       -0.647647647647648         -1.082082082082082          0.001868934671690          0.000146674398732         -5.108393100823396         -6.185305617260100
       -0.640640640640641         -1.075075075075075          0.002455643072055          0.000184764033486         -5.100902697984123         -6.176947550331665
       -0.633633633633634         -1.075075075075075          0.002416421534117          0.000156410947223         -5.093415790522540         -6.168598352396827
       -0.626626626626627         -1.068068068068068          0.001393545309575          0.000109313599055         -5.085933662843614         -6.160251793168882
       -0.619619619619620         -1.061061061061061          0.001385840950019          0.000165536799593         -5.078454998318973         -6.151913534211176
       -0.612612612612613         -1.054054054054054          0.001367554944330          0.000136074221567         -5.070979296427303         -6.143581872272913
       -0.605605605605606         -1.047047047047047          0.001927439083977          0.000170640497371         -5.063505837414674         -6.135259849600601
       -0.605605605605606         -1.040040040040040          0.002448314341040          0.000140009856172         -5.056032861850929         -6.126941886827717
       -0.598598598598599         -1.033033033033033          0.002466817372647          0.000195381136580         -5.048562825001714         -6.118646177816643
       -0.591591591591592         -1.026026026026026          0.001459196154807          0.000149263566919         -5.041097533228565         -6.110357357837635
       -0.584584584584585         -1.019019019019019          0.001455086784611          0.000152396294132         -5.033635660628213         -6.102074090481937
       -0.577577577577578         -1.012012012012012          0.001390948430073          0.000105446785797         -5.026176296143027         -6.093809062619718
       -0.570570570570571         -1.005005005005005          0.004363376741099          0.000250168529371         -5.018719138617943         -6.085547902930116
       -0.563563563563564         -0.997997997997998          0.002591976298766          0.000273167974703         -5.011264782288449         -6.077295168661468
       -0.556556556556557         -0.997997997997998          0.001540005840425          0.000168361458044         -5.003815122641389         -6.069049731063833
       -0.549549549549550         -0.990990990990991          0.001495512734016          0.000127731159189         -4.996368892047037         -6.060808050160954
       -0.542542542542543         -0.983983983983984          0.001467585248794          0.000160093727898         -4.988925084489138         -6.052572107215912
       -0.535535535535536         -0.976976976976977          0.004306514299087          0.000204940170455         -4.981483051112047         -6.044352823566695
       -0.528528528528528         -0.969969969969970          0.002605384586270          0.000168926871870         -4.974043673577517         -6.036141548987103
       -0.521521521521522         -0.962962962962963          0.001575407739295          0.000127802252532         -4.966608706189991         -6.027945252005327
       -0.514514514514515         -0.955955955955956          0.001565533528490          0.000159751561277         -4.959177152729116         -6.019753532702111
       -0.507507507507508         -0.948948948948949          0.001495419370052          0.000115889239790         -4.951748006385687         -6.011565210184379
       -0.500500500500501         -0.941941941941942          0.004317791878874          0.000269668445685         -4.944320544519496         -6.003381923834540
       -0.493493493493494         -0.934934934934935          0.002612632278828          0.000163570774320         -4.936895649158267         -5.995204667139009
       -0.486486486486487         -0.927927927927928          0.001624798051320          0.000143914779667         -4.929474783886699         -5.987045049086468
       -0.479479479479479         -0.920920920920921          0.001629576675872          0.000157975162086         -4.922057258757734         -5.978891887435904
       -0.472472472472472         -0.913913913913914          0.001559541841774          0.000153847637502         -4.914641962192745         -5.970747361097549
       -0.465465465465465         -0.913913913913914          0.004257518694786          0.000198794336865         -4.907228373800486         -5.962604094429787
       -0.458458458458458         -0.906906906906907          0.002667285934425          0.000211411598942         -4.899817364173530         -5.954463461229368
       -0.451451451451451         -0.899899899899900          0.001658011794220          0.000130701629417         -4.892410290466142         -5.946330759032606
       -0.444444444444444         -0.892892892892893          0.001672465080060          0.000140663007850         -4.885006452261555         -5.938205418972180
       -0.437437437437437         -0.885885885885886          0.001722105897879          0.000256136570413         -4.877604703072790         -5.930087233031458
       -0.430430430430430         -0.878878878878879          0.004196461476083          0.000194393911153         -4.870204448035017         -5.921978024021536
       -0.423423423423423         -0.871871871871872          0.002713222995995          0.000205974224521         -4.862806698888799         -5.913874215407549
       -0.416416416416416         -0.864864864864865          0.001686841122667          0.000128310039586         -4.855412753520588         -5.905779449988249
       -0.409409409409409         -0.857857857857858          0.001709404244553          0.000137287072558         -4.848022011020968         -5.897689589115065
       -0.402402402402402         -0.850850850850851          0.001771586419224          0.000152806879370         -4.840633221150300         -5.889606608976967
       -0.395395395395395         -0.843843843843844          0.004168551543357          0.000223877763954         -4.833245708139488         -5.881532449188494
       -0.388388388388388         -0.836836836836837          0.002695923603010          0.000145493993926         -4.825860604577785         -5.873464362611707
       -0.381381381381381         -0.829829829829830          0.001776207401511          0.000190576749734         -4.818479129720059         -5.865406544519129
       -0.374374374374374         -0.822822822822823          0.001753214375607          0.000146374389137         -4.811100696891644         -5.857357736774336
       -0.374374374374374         -0.815815815815816          0.001780641228999          0.000115349999184         -4.803724163872163         -5.849312940242632
       -0.367367367367367         -0.815815815815816          0.004164065919061          0.000245627476614         -4.796348872362910         -5.841270813636721
       -0.360360360360360         -0.808808808808809          0.002688536710324          0.000154368530597         -4.788976055967900         -5.833229400078501
       -0.353353353353353         -0.801801801801802          0.001802534838608          0.000132899884890         -4.781606797676658         -5.825194663142630
       -0.346346346346346         -0.794794794794795          0.003522610568327          0.000200786307844         -4.774240508350402         -5.817165901092611
       -0.339339339339339         -0.787787787787788          0.004129248718208          0.000215026762820         -4.766876584576442         -5.809150606496390
       -0.332332332332332         -0.780780780780781          0.002667461194911          0.000140236694334         -4.759515071900086         -5.801140299440267
       -0.325325325325325         -0.773773773773774          0.001858640335429          0.000164257590974         -4.752156987469396         -5.793138498686422
       -0.318318318318318         -0.766766766766767          0.003487218466727          0.000175964540424         -4.744801777218079         -5.785143287795457
       -0.311311311311311         -0.759759759759760          0.004080870732077          0.000199376945674         -4.737448880718006         -5.777152614885938
       -0.304304304304304         -0.752752752752753          0.002677711403073          0.000170297886933         -4.730098304668674         -5.769167709809978
       -0.297297297297297         -0.745745745745746          0.001945364213958          0.000198242302756         -4.722751015461381         -5.761191523742345
       -0.290290290290290         -0.738738738738739          0.003486827428329          0.000208842077551         -4.715406497543321         -5.753222074654488
       -0.283283283283283         -0.731731731731732          0.004054673186695          0.000218654707359         -4.708064253650249         -5.745256710506657
       -0.276276276276276         -0.724724724724725          0.002770835288878          0.000253786577148         -4.700724262856791         -5.737296248419488
       -0.269269269269269         -0.717717717717718          0.001999983034185          0.000171340677358         -4.693387350520965         -5.729346498510643
       -0.262262262262262         -0.710710710710711          0.003474489769768          0.000196871995319         -4.686053120762351         -5.721402899863351
       -0.255255255255255         -0.710710710710711          0.004015797103109          0.000204404316557         -4.678721217430910         -5.713460356895278
       -0.248248248248248         -0.703703703703704          0.002796132980046          0.000191547811755         -4.671391483949855         -5.705523149501815
       -0.241241241241241         -0.696696696696697          0.002028350119032          0.000148366071296         -4.664064763882141         -5.697591763125065
       -0.234234234234234         -0.689689689689690          0.003449437666188          0.000183417290816         -4.656740614259073         -5.689667175907130
       -0.227227227227227         -0.682682682682683          0.003999427609681          0.000224578341527         -4.649418599797326         -5.681751589121298
       -0.220220220220220         -0.675675675675676          0.002796930897602          0.000168565899724         -4.642098643768730         -5.673842145020020
       -0.213213213213213         -0.668668668668669          0.002043304068726          0.000136654961281         -4.634781699688855         -5.665936387271369
       -0.206206206206206         -0.661661661661662          0.003495653243613          0.000253181845434         -4.627467239112669         -5.658036475174240
       -0.199199199199199         -0.654654654654655          0.003953005235027          0.000193543290772         -4.620154846655690         -5.650141313436867
       -0.192192192192192         -0.647647647647648          0.002858259955452          0.000229144915123         -4.612844404371114         -5.642252054370271
       -0.185185185185185         -0.640640640640641          0.002053386948515          0.000132681128209         -4.605537016638026         -5.634365055207990
       -0.178178178178178         -0.633633633633634          0.003531691022779          0.000245776982029         -4.598231815985632         -5.626490568629250
       -0.171171171171171         -0.626626626626627          0.003930739327806          0.000214914415550         -4.590928582014593         -5.618621862987963
       -0.164164164164164         -0.619619619619620          0.002908406486281          0.000221642131804         -4.583627230459263         -5.610757616054434
       -0.157157157157157         -0.612612612612613          0.002059024002609          0.000128840275150         -4.576328728875376         -5.602903675191507
       -0.150150150150150         -0.605605605605606          0.003557581407238          0.000237791854270         -4.569032400232632         -5.595052753962173
       -0.143143143143143         -0.598598598598599          0.003878061558446          0.000183166598745         -4.561737939301983         -5.587207410809510
       -0.136136136136136         -0.598598598598599          0.002949062402449          0.000215160309216         -4.554445401887936         -5.579362922448899
       -0.129129129129129         -0.591591591591592          0.002184653705702          0.000249171147241         -4.547155647258570         -5.571524047547589
