*************************          3.690738147629526          0.105021004200840          1.440288057611522          0.000000000000000          0.000000000000000          0.000000000000000
  -133657.455845752177993          3.705741148229646          0.120024004800960          1.455291058211642          0.000000000000000          0.000000000000000          0.000000000000000
   -63600.510829188766365          3.705741148229646          0.135027005401080          1.470294058811762          0.000000000000000          0.000000000000000          0.000000000000000
   -40209.156976614271116          3.720744148829766          0.150030006001200          1.485297059411882          0.000000000000000          0.000000000000000          0.000000000000000
   -28483.417817980691325          3.735747149429886          0.165033006601320          1.500300060012002          0.015003000600120          0.000000000000000          0.000000000000000
   -21423.281137904927164          3.750750150030006          0.180036007201440          1.515303060612122          0.015003000600120          0.000000000000000          0.000000000000000
   -16695.395040756204253          3.765753150630126          0.195039007801560          1.530306061212242          0.030006001200240          0.000000000000000          0.000000000000000
   -13299.738807808060301          3.780756151230246          0.210042008401680          1.545309061812362          0.030006001200240          0.000000000000000          0.000000000000000
   -10736.290603161172839          3.795759151830366          0.225045009001800          1.560312062412482          0.045009001800360          0.000000000000000          0.000000000000000
    -8727.250034746573874          3.810762152430486          0.240048009601920          1.575315063012602          0.045009001800360          0.000000000000000          0.000000000000000
    -7105.927171652722791          3.825765153030606          0.255051010202040          1.590318063612723          0.060012002400480          0.000000000000000          0.000000000000000
    -5766.237545390794367          3.840768153630726          0.270054010802160          1.590318063612723          0.075015003000600          0.000000000000000          0.000000000000000
    -4637.449644297746090          3.855771154230846          0.285057011402280          1.605321064212843          0.075015003000600          0.000000000000000          0.000000000000000
    -3670.587404606500058          3.870774154830966          0.300060012002400          1.620324064812963          0.090018003600720          0.000000000000000          0.000000000000000
    -2830.660199696822474          3.885777155431086          0.315063012602521          1.635327065413083          0.105021004200840          0.000000000000000          0.000000000000000
    -2092.000828225686746          3.900780156031206          0.330066013202641          1.650330066013203          0.105021004200840          0.000000000000000          0.000000000000000
    -1435.351751484476381          3.915783156631326          0.345069013802761          1.665333066613323          0.105021004200840          0.000000000000000          0.000000000000000
     -845.979712514361040          3.930786157231446          0.360072014402881          1.680336067213443          0.120024004800960          0.000000000000000          0.000000000000000
     -817.387543080775231          3.945789157831566          0.375075015003001          1.695339067813563          0.135027005401080          0.000000000000000          0.000000000000000
     -789.311719125044874          3.960792158431686          0.390078015603121          1.710342068413683          0.135027005401080          0.000000000000000          0.000000000000000
     -761.740848228827531          3.975795159031806          0.405081016203241          1.725345069013803          0.150030006001200          0.000000000000000          0.000000000000000
     -734.663806897584209          3.990798159631926          0.420084016803361          1.740348069613923          0.165033006601320          0.000000000000000          0.000000000000000
     -708.069733910890136          4.005801160232046          0.435087017403481          1.755351070214043          0.180036007201440          0.000000000000000          0.000000000000000
     -681.948023840390420          4.020804160832166          0.450090018003601          1.770354070814163          0.180036007201440          0.000000000000000          0.000000000000000
     -656.288320731065710          4.035807161432286          0.465093018603721          1.785357071414283          0.195039007801560          0.000660175645846          0.003062898507633
     -631.080511941600207          4.050810162032406          0.480096019203841          1.800360072014403          0.210042008401680          0.000002761433298          0.000012811726670
     -606.314722139735750          4.065813162632526          0.495099019803961          1.815363072614523          0.225045009001800          0.000014550259469          0.000067506228524
     -581.981307448620100          4.080816163232647          0.510102020404081          1.830366073214643          0.225045009001800          0.000005597826157          0.000025971229761
     -558.070849740243375          4.095819163832767          0.525105021004201          1.830366073214643          0.240048009601920          0.000020514307946          0.000095176554283
     -534.574151072173095          4.110822164432887          0.540108021604321          1.845369073814763          0.255051010202040          0.000009371366315          0.000043478647056
     -511.482228263884508          4.110822164432887          0.555111022204441          1.860372074414883          0.270054010802160          0.000018223982008          0.000084550539916
     -488.786307609083735          4.125825165033007          0.570114022804561          1.875375075015003          0.270054010802160          0.000010310411547          0.000047835366751
     -466.477819720514788          4.140828165633127          0.585117023404681          1.890378075615123          0.285057011402280          0.000019394291923          0.000089980216871
     -444.548394503828604          4.155831166233247          0.600120024004801          1.905381076215243          0.300060012002400          0.000009348815018          0.000043374019850
     -422.989856257180520          4.170834166833367          0.615123024604921          1.920384076815363          0.315063012602521          0.000017819135458          0.000082672246007
     -413.610801612788634          4.185837167433487          0.630126025205041          1.935387077415483          0.330066013202641          0.000008831789549          0.000040975269535
     -404.382608348376891          4.200840168033607          0.645129025805161          1.950390078015603          0.330066013202641          0.000029420819556          0.000084179879038
     -395.301977453304971          4.215843168633727          0.660132026405281          1.965393078615723          0.345069013802761          0.000016512983677          0.000076391975762
     -386.365687556560374          4.230846169233847          0.675135027005401          1.980396079215843          0.360072014402881          0.000009011980364          0.000040582435081
     -377.570593009746517          4.245849169833967          0.690138027605521          1.995399079815963          0.375075015003001          0.000016297954917          0.000074962348430
     -368.913622017997000          4.260852170434087          0.690138027605521          2.010402080416083          0.390078015603121          0.000008768806623          0.000039263807764
     -360.391774817581904          4.275855171034207          0.705141028205641          2.025405081016203          0.390078015603121          0.000008614738308          0.000039224012480
     -352.002121899008671          4.290858171634327          0.720144028805761          2.040408081616323          0.405081016203241          0.000014422988531          0.000065473528218
     -343.741802274444808          4.305861172234446          0.735147029405881          2.055411082216443          0.420084016803361          0.000010086786300          0.000045851098553
     -335.608021788327392          4.320864172834566          0.750150030006001          2.070414082816563          0.435087017403481          0.000008152720846          0.000036275120611
     -327.598051470043799          4.335867173434687          0.765153030606121          2.085417083416683          0.450090018003601          0.000014493048474          0.000066509664868
     -319.709225927606667          4.350870174034807          0.780156031206241          2.100420084016803          0.450090018003601          0.000008660394067          0.000038757645700
     -311.938941781263566          4.365873174634927          0.795159031806361          2.100420084016803          0.465093018603721          0.000028186315610          0.000080714812221
     -304.284656136018214          4.380876175235047          0.810162032406481          2.115423084616924          0.480096019203841          0.000014848062728          0.000067438041792
     -296.743885092057099          4.395879175835167          0.825165033006601          2.130426085217044          0.495099019803961          0.000007276704160          0.000032004183352
     -289.314202292109940          4.410882176435287          0.840168033606721          2.145429085817164          0.510102020404081          0.000006907596969          0.000030910627964
     -281.993237504787089          4.425885177035407          0.855171034206841          2.160432086417283          0.525105021004201          0.000008865813819          0.000038378550783
     -277.340729353251959          4.440888177635527          0.870174034806961          2.175435087017403          0.525105021004201          0.000013129116037          0.000059500500285
     -272.758566369204971          4.455891178235647          0.885177035407081          2.190438087617523          0.540108021604321          0.000008578800062          0.000037670387904
     -268.245198437835029          4.470894178835767          0.900180036007201          2.205441088217643          0.555111022204441          0.000007796000620          0.000033530232759
     -263.799111899495927          4.485897179435887          0.915183036607321          2.220444088817763          0.570114022804561          0.000014018230445          0.000063743486182
     -259.418828650454770          4.485897179435887          0.930186037207442          2.235447089417884          0.585117023404681          0.000006868663167          0.000030536714073
     -255.102905265989250          4.500900180036007          0.945189037807561          2.250450090018004          0.600120024004801          0.000027648912108          0.000079220946548
     -250.849932145258691          4.515903180636127          0.960192038407682          2.265453090618124          0.600120024004801          0.000012970039914          0.000058646173226
     -246.658532677390582          4.530906181236247          0.975195039007802          2.280456091218244          0.615123024604921          0.000006546600221          0.000027844247524
     -242.527362428237211          4.545909181836367          0.990198039607922          2.295459091818364          0.630126025205041          0.000005766570694          0.000024421791192
     -238.455108347271391          4.560912182436487          1.005201040208042          2.310462092418484          0.645129025805161          0.000008809522208          0.000038106746067
     -234.440487994104075          4.575915183036607          1.020204040808162          2.325465093018604          0.660132026405281          0.000012998912102          0.000057179978618
     -230.482248784118497          4.590918183636727          1.035207041408282          2.340468093618724          0.675135027005401          0.000007207126965          0.000031400915722
     -226.579167252729547          4.605921184236847          1.050210042008402          2.355471094218844          0.675135027005401          0.000004386167647          0.000018330155973
     -222.730048337789270          4.620924184836968          1.065213042608522          2.370474094818964          0.690138027605521          0.000008645942910          0.000037227290211
     -218.933724679669410          4.635927185437088          1.080216043208642          2.370474094818964          0.705141028205641          0.000029170673049          0.000090327474013
     -215.189055938567407          4.650930186037208          1.095219043808762          2.385477095419084          0.720144028805761          0.000008976827776          0.000037758576155
     -211.494928128590260          4.665933186637328          1.110222044408882          2.400480096019204          0.735147029405881          0.000005258409515          0.000021564990884
     -208.716582608314042          4.680936187237448          1.125225045009002          2.415483096619324          0.750150030006001          0.000011383165657          0.000050401988103
     -205.978655405614205          4.695939187837568          1.140228045609122          2.430486097219444          0.765153030606121          0.000006920582084          0.000028878454819
     -203.280247732812256          4.710942188437688          1.155231046209242          2.445489097819564          0.765153030606121          0.000006693912432          0.000027933819446
     -200.620481911357587          4.725945189037808          1.170234046809362          2.460492098419684          0.780156031206241          0.000007741153391          0.000032408041466
     -197.998500851428162          4.740948189637928          1.185237047409482          2.475495099019804          0.795159031806361          0.000010897479118          0.000048554179175
     -195.413467544409656          4.755951190238047          1.185237047409482          2.490498099619924          0.810162032406481          0.000005677473743          0.000022445923018
     -192.864564567924305          4.770954190838167          1.200240048009602          2.505501100220044          0.825165033006601          0.000023210113602          0.000064530867392
     -190.350993603083850          4.785957191438287          1.215243048609722          2.520504100820164          0.840168033606721          0.000005400968641          0.000021697431903
     -187.871974963656044          4.800960192038407          1.230246049209842          2.535507101420284          0.855171034206841          0.000010808670772          0.000047023450172
     -185.426747136835644          4.815963192638527          1.245249049809962          2.550510102020404          0.855171034206841          0.000006290756456          0.000025950151067
     -183.014566335321945          4.830966193238647          1.260252050410082          2.565513102620524          0.870174034806961          0.000005462577998          0.000021638636436
     -180.634706060413180          4.845969193838767          1.275255051010202          2.580516103220644          0.885177035407081          0.000007171204621          0.000030587814994
     -178.286456675831460          4.860972194438888          1.290258051610322          2.595519103820764          0.900180036007201          0.000006948913535          0.000027425095832
     -175.969124992003771          4.875975195039008          1.305261052210442          2.610522104420884          0.915183036607321          0.000009066052575          0.000039361413512
     -173.682033860528236          4.875975195039008          1.320264052810562          2.625525105021004          0.930186037207442          0.000006490411904          0.000026870107210
     -171.424521778561342          4.890978195639128          1.335267053410682          2.640528105621124          0.945189037807561          0.000021596557693          0.000057556892143
     -169.195942502872299          4.905981196239248          1.350270054010802          2.655531106221244          0.945189037807561          0.000006821893938          0.000028152840272
     -167.349514957827552          4.920984196839368          1.365273054610922          2.670534106821364          0.960192038407682          0.000007825626255          0.000033181123314
     -165.529249351172979          4.935987197439488          1.380276055211042          2.685537107421484          0.975195039007802          0.000007658950877          0.000031844424635
     -163.734559194121431          4.950990198039608          1.395279055811162          2.700540108021604          0.990198039607922          0.000005521717903          0.000021214214235
     -161.964871750512998          4.965993198639728          1.410282056411282          2.700540108021604          1.005201040208042          0.000005869797876          0.000023751137329
     -160.219627697863928          4.980996199239848          1.425285057011402          2.715543108621724          1.020204040808162          0.000008868930105          0.000037596147951
     -158.498280796778488          4.995999199839968          1.440288057611522          2.730546109221844          1.035207041408282          0.000004525481966          0.000017051281852
     -156.800297568508427          5.011002200440088          1.455291058211642          2.745549109821964          1.050210042008402          0.000022255876068          0.000063518744691
     -155.125156980451152          5.026005201040208          1.470294058811762          2.760552110422084          1.050210042008402          0.000004897504683          0.000019286185668
     -153.472350139381206          5.041008201640328          1.485297059411882          2.775555111022205          1.065213042608522          0.000005842306955          0.000022471298994
     -151.841379992217583          5.056011202240448          1.500300060012002          2.790558111622325          1.080216043208642          0.000008751059640          0.000037201987991
     -150.231761034130841          5.071014202840568          1.515303060612122          2.805561112222445          1.095219043808762          0.000006313650359          0.000024920368562
     -148.643019023802538          5.086017203440688          1.530306061212242          2.820564112822565          1.110222044408882          0.000003466112279          0.000012105521375
     -147.074690705650511          5.101020204040808          1.545309061812362          2.835567113422684          1.125225045009002          0.000005808993703          0.000023573152613
     -145.526323538841865          5.116023204640928          1.560312062412482          2.850570114022804          1.140228045609122          0.000005572769113          0.000021252707916
     -143.997475432916247          5.131026205241048          1.575315063012602          2.865573114622924          1.155231046209242          0.000022520973883          0.000066444646491
     -142.487714489850248          5.146029205841169          1.590318063612723          2.880576115223044          1.155231046209242          0.000005051984994          0.000019502482643
     -140.996618752393545          5.161032206441289          1.605321064212843          2.895579115823165          1.170234046809362          0.000005619407389          0.000021668981515
     -139.680686682788661          5.176035207041409          1.620324064812963          2.910582116423285          1.185237047409482          0.000005116882363          0.000020036558307
     -138.383045846672957          5.191038207641529          1.635327065413083          2.925585117023405          1.200240048009602          0.000005283192639          0.000019886693093
