      -26.458221542659668          1.395279055811162          0.000000000000000
      -26.384786057136004          1.410282056411282          0.015003000600120
      -26.311853168720564          1.425285057011402          0.030006001200240
      -26.239476496795522          1.440288057611522          0.045009001800360
      -26.168069450685920          1.455291058211642          0.060012002400480
      -26.097190926151750          1.470294058811762          0.075015003000600
      -26.026797280222823          1.485297059411882          0.090018003600720
      -25.957391268277355          1.500300060012002          0.105021004200840
      -25.888541218564072          1.500300060012002          0.120024004800960
      -25.820103648608409          1.515303060612122          0.135027005401080
      -25.752369111725297          1.530306061212242          0.150030006001200
      -25.685276478694394          1.545309061812362          0.165033006601320
      -25.618740097236095          1.560312062412482          0.180036007201440
      -25.552597294222842          1.575315063012602          0.195039007801560
      -25.487082521704529          1.590318063612723          0.210042008401680
      -25.422249092648460          1.605321064212843          0.225045009001800
      -25.357927311564460          1.620324064812963          0.240048009601920
      -25.294072555733077          1.635327065413083          0.255051010202040
      -25.230725130430333          1.650330066013203          0.270054010802160
      -25.168100018245219          1.665333066613323          0.285057011402280
      -25.105942328983016          1.680336067213443          0.300060012002400
      -25.044221410856274          1.695339067813563          0.315063012602521
      -24.982920606521130          1.710342068413683          0.330066013202641
      -24.921967391497834          1.725345069013803          0.345069013802761
      -24.861791045974670          1.740348069613923          0.360072014402881
      -24.802024868503363          1.755351070214043          0.375075015003001
      -24.742635302385224          1.770354070814163          0.390078015603121
      -24.683704923838008          1.785357071414283          0.405081016203241
      -24.625609547490559          1.800360072014403          0.420084016803361
      -24.567870631513451          1.815363072614523          0.435087017403481
      -24.510451473052196          1.830366073214643          0.450090018003601
      -24.453498426240394          1.830366073214643          0.465093018603721
      -24.396933084283038          1.845369073814763          0.480096019203841
      -24.341132691057958          1.860372074414883          0.495099019803961
      -24.285623485289907          1.875375075015003          0.510102020404081
      -24.230364831757399          1.890378075615123          0.525105021004201
      -24.175581413020659          1.905381076215243          0.540108021604321
      -24.121133312339630          1.920384076815363          0.555111022204441
      -24.067495708531080          1.935387077415483          0.570114022804561
      -24.014138747668849          1.950390078015603          0.585117023404681
      -23.961046419075373          1.965393078615723          0.600120024004801
      -23.908366794205207          1.980396079215843          0.615123024604921
      -23.855971187565164          1.995399079815963          0.630126025205041
      -23.803859073931303          2.010402080416083          0.645129025805161
      -23.752489347715404          2.025405081016203          0.660132026405281
      -23.701448753327469          2.040408081616323          0.675135027005401
      -23.650714581248518          2.055411082216443          0.690138027605521
      -23.600284465417698          2.070414082816563          0.705141028205641
      -23.550078982434318          2.085417083416683          0.720144028805761
      -23.500128554926103          2.100420084016803          0.735147029405881
      -23.450940978777940          2.115423084616924          0.750150030006001
      -23.402130633072108          2.130426085217044          0.765153030606121
      -23.353530974733925          2.145429085817164          0.780156031206241
      -23.305219296951460          2.160432086417283          0.795159031806361
      -23.257133536647899          2.160432086417283          0.810162032406481
      -23.209240236873750          2.175435087017403          0.825165033006601
      -23.161604976908055          2.190438087617523          0.840168033606721
      -23.114701524987780          2.205441088217643          0.855171034206841
      -23.068117467533103          2.220444088817763          0.870174034806961
      -23.021834514231696          2.235447089417884          0.885177035407081
      -22.975742733998764          2.250450090018004          0.900180036007201
      -22.929847720996321          2.265453090618124          0.915183036607321
      -22.884196410700813          2.280456091218244          0.930186037207442
      -22.839067701073940          2.295459091818364          0.945189037807561
      -22.794329389730109          2.310462092418484          0.960192038407682
      -22.749839351597402          2.325465093018604          0.975195039007802
      -22.705675064319209          2.340468093618724          0.990198039607922
      -22.661678081887530          2.355471094218844          1.005201040208042
      -22.617955798252403          2.370474094818964          1.020204040808162
      -22.574435766813210          2.385477095419084          1.035207041408282
      -22.531323934450743          2.400480096019204          1.050210042008402
      -22.488657410532941          2.415483096619324          1.065213042608522
      -22.446171039021376          2.430486097219444          1.080216043208642
      -22.403945621984757          2.445489097819564          1.095219043808762
      -22.361940957016916          2.460492098419684          1.110222044408882
      -22.320100655323948          2.475495099019804          1.125225045009002
      -22.278616917588298          2.490498099619924          1.140228045609122
      -22.237308391408749          2.505501100220044          1.155231046209242
      -22.196267960039179          2.505501100220044          1.170234046809362
      -22.155694943839197          2.520504100820164          1.185237047409482
      -22.115303807187836          2.535507101420284          1.200240048009602
      -22.075100363270025          2.550510102020404          1.215243048609722
      -22.035145059224767          2.565513102620524          1.230246049209842
      -21.995362155687911          2.580516103220644          1.245249049809962
      -21.955878575271999          2.595519103820764          1.260252050410082
      -21.916637963656296          2.610522104420884          1.275255051010202
      -21.877553390368632          2.625525105021004          1.290258051610322
      -21.838669604295163          2.640528105621124          1.305261052210442
      -21.800195320178375          2.655531106221244          1.320264052810562
      -21.761909127316404          2.670534106821364          1.335267053410682
      -21.723801732643643          2.685537107421484          1.350270054010802
      -21.685925518080410          2.700540108021604          1.365273054610922
      -21.648230912801861          2.715543108621724          1.380276055211042
      -21.610750260411411          2.730546109221844          1.395279055811162
      -21.573536614188377          2.745549109821964          1.410282056411282
      -21.536508815024575          2.760552110422084          1.410282056411282
      -21.499649944653406          2.775555111022205          1.425285057011402
      -21.463148955386515          2.790558111622325          1.440288057611522
      -21.426798033876143          2.805561112222445          1.455291058211642
      -21.390709600550469          2.820564112822565          1.470294058811762
      -21.354790375515112          2.835567113422684          1.485297059411882
      -21.319063701909776          2.850570114022804          1.500300060012002
      -21.283463170340845          2.865573114622924          1.515303060612122
      -21.248140304250079          2.880576115223044          1.530306061212242
      -21.212961841603938          2.880576115223044          1.545309061812362
      -21.178025482650327          2.895579115823165          1.560312062412482
      -21.143270162448033          2.910582116423285          1.575315063012602
